sample_id	x	y	cell_type	niche_label
TONIC_TMA15_R10C1	279.4942903752039	151.30995106035888	segmented_cell	cancer_core
TONIC_TMA15_R10C1	134.60495867768594	1591.3322314049587	segmented_cell	cancer_core
TONIC_TMA15_R10C1	707.5228426395939	510.7944162436549	segmented_cell	cancer_core
TONIC_TMA15_R10C1	261.2824427480916	1390.412213740458	segmented_cell	cancer_core
TONIC_TMA15_R10C1	834.4718045112782	1944.96992481203	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1401.8464419475656	931.9775280898876	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1577.8260869565215	1129.7521739130434	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1698.887837837838	211.90675675675675	segmented_cell	cancer_core
TONIC_TMA15_R10C1	986.5557324840764	1606.25	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1213.684112149533	1713.377570093458	segmented_cell	cancer_core
TONIC_TMA15_R10C1	824.5990836197021	437.6678121420389	segmented_cell	cancer_border
TONIC_TMA15_R10C1	348.5720338983051	1115.3050847457628	segmented_cell	cancer_core
TONIC_TMA15_R10C1	952.5763358778626	747.6323155216285	segmented_cell	cancer_core
TONIC_TMA15_R10C1	264.34888438133873	1830.772819472617	segmented_cell	cancer_core
TONIC_TMA15_R10C1	31.526475037821484	159.75491679273827	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1740.826280623608	416.3266518188567	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1661.139393939394	491.6393939393939	segmented_cell	cancer_core
TONIC_TMA15_R10C1	257.3018134715026	1976.5699481865288	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1147.7713004484306	2041.645739910314	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1944.98046875	823.78515625	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2021.9588652482269	309.9744680851064	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1390.3117870722433	119.66539923954372	segmented_cell	cancer_core
TONIC_TMA15_R10C1	852.3061224489796	630.3411078717202	segmented_cell	cancer_core
TONIC_TMA15_R10C1	502.0054644808743	1136.9726775956285	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1131.113172541744	1148.8886827458257	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1893.764705882353	1441.0409982174688	segmented_cell	cancer_core
TONIC_TMA15_R10C1	556.553738317757	1557.1144859813085	segmented_cell	cancer_core
TONIC_TMA15_R10C1	433.4147157190636	1711.7792642140469	segmented_cell	cancer_core
TONIC_TMA15_R10C1	575.1148648648649	292.06081081081084	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1221.6451048951049	1858.875874125874	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1111.4698795180725	569.8373493975904	segmented_cell	cancer_core
TONIC_TMA15_R10C1	547.7045454545455	2003.7007575757573	segmented_cell	cancer_core
TONIC_TMA15_R10C1	802.5	1903.9522613065328	segmented_cell	cancer_core
TONIC_TMA15_R10C1	698.9032258064516	1632.4903225806452	segmented_cell	cancer_core
TONIC_TMA15_R10C1	279.54857142857145	417.98285714285714	segmented_cell	cancer_core
TONIC_TMA15_R10C1	668.4583333333334	562.2222222222222	segmented_cell	cancer_core
TONIC_TMA15_R10C1	806.8025751072961	177.67238912732475	segmented_cell	cancer_core
TONIC_TMA15_R10C1	240.07529411764705	2035.283529411765	segmented_cell	cancer_core
TONIC_TMA15_R10C1	315.5655737704918	1382.986338797814	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1125.4922222222222	543.0233333333333	segmented_cell	cancer_core
TONIC_TMA15_R10C1	368.4059040590406	360.8277982779828	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1633.125260960334	1717.4300626304805	segmented_cell	cancer_core
TONIC_TMA15_R10C1	361.7052401746725	426.5720524017467	segmented_cell	cancer_core
TONIC_TMA15_R10C1	807.6136363636364	129.02272727272728	segmented_cell	cancer_border
TONIC_TMA15_R10C1	2003.5593542260208	1125.378917378917	segmented_cell	cancer_core
TONIC_TMA15_R10C1	970.0780287474332	1025.394250513347	segmented_cell	cancer_core
TONIC_TMA15_R10C1	702.9835820895522	772.3	segmented_cell	cancer_core
TONIC_TMA15_R10C1	79.87238095238095	1335.9561904761904	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1894.5888223552893	470.5848303393213	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1684.763071895425	973.5555555555557	segmented_cell	cancer_core
TONIC_TMA15_R10C1	830.5622009569378	878.6267942583733	segmented_cell	cancer_core
TONIC_TMA15_R10C1	317.95454545454544	674.8484848484849	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1734.1386861313867	1384.1861313868612	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1142.2926829268292	1628.5243902439024	segmented_cell	cancer_core
TONIC_TMA15_R10C1	726.6221837088389	1106.0381282495666	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1627.2514792899408	1757.698224852071	segmented_cell	cancer_border
TONIC_TMA15_R10C1	479.9105914718019	1390.3163686382393	segmented_cell	cancer_core
TONIC_TMA15_R10C1	468.20679886685554	146.69405099150143	segmented_cell	cancer_core
TONIC_TMA15_R10C1	893.8918032786885	1204.7147540983606	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1015.3846153846154	1667.6	segmented_cell	cancer_core
TONIC_TMA15_R10C1	605.5915178571429	1519.845982142857	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1172.620396600567	576.2804532577903	segmented_cell	cancer_core
TONIC_TMA15_R10C1	399.2230576441103	604.9674185463659	segmented_cell	cancer_core
TONIC_TMA15_R10C1	729.9431279620853	273.5165876777251	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1339.5083333333334	1810.9333333333332	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1089.268221574344	1705.6734693877552	segmented_cell	cancer_core
TONIC_TMA15_R10C1	479.9917355371901	731.1955922865013	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1093.4081364829397	1267.7125984251968	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1461.42	2044.8	segmented_cell	cancer_core
TONIC_TMA15_R10C1	37.7379767827529	1904.9701492537315	segmented_cell	cancer_core
TONIC_TMA15_R10C1	39.85833333333333	844.1583333333333	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1531.3474409448818	286.9685039370079	segmented_cell	cancer_core
TONIC_TMA15_R10C1	588.9050632911392	300.7974683544304	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1319.478138222849	1202.2820874471086	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1096.762677484787	1930.3833671399595	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1323.8920863309352	1669.011990407674	segmented_cell	cancer_core
TONIC_TMA15_R10C1	508.59537572254334	45.283236994219656	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1685.6695652173912	613.6869565217391	segmented_cell	cancer_core
TONIC_TMA15_R10C1	896.1758241758242	908.5692307692308	segmented_cell	cancer_core
TONIC_TMA15_R10C1	154.22592592592594	1011.9407407407408	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1737.1069651741293	1017.7437810945272	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1021.1905781584584	11.944325481798716	segmented_cell	cancer_core
TONIC_TMA15_R10C1	926.584745762712	689.1525423728814	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1986.020920502092	687.439330543933	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1961.2933333333333	1197.9373333333333	segmented_cell	cancer_core
TONIC_TMA15_R10C1	718.8677685950413	973.3471074380166	segmented_cell	cancer_core
TONIC_TMA15_R10C1	128.0553846153846	1091.4	segmented_cell	cancer_core
TONIC_TMA15_R10C1	759.9316770186335	1478.645962732919	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1687.7613636363635	1481.1704545454545	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1462.9548693586698	1667.1437054631829	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1981.3875	1076.7975	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1566.1364902506964	796.1671309192201	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1647.948770491803	466.44877049180326	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1901.467213114754	281.4311475409836	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1319.5666666666666	796.6961904761905	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1812.7806267806268	1666.4131054131053	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1838.309523809524	1151.963492063492	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1422.4	812.0216216216216	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1664.5049504950496	1182.5676567656765	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1625.8221574344022	1278.8892128279883	segmented_cell	cancer_core
TONIC_TMA15_R10C1	273.8509803921569	1346.470588235294	segmented_cell	cancer_core
TONIC_TMA15_R10C1	451.0675324675325	829.6207792207792	segmented_cell	stroma_border
TONIC_TMA15_R10C1	2035.8947368421047	147.93684210526317	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1750.7164948453608	155.61340206185568	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1880.08185840708	80.25884955752213	segmented_cell	cancer_core
TONIC_TMA15_R10C1	731.7168141592921	1856.0973451327436	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1527.8668341708542	82.67336683417085	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1375.5911949685535	759.5487421383648	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1739.9872340425532	1396.1829787234042	segmented_cell	cancer_core
TONIC_TMA15_R10C1	213.3710618436406	321.9066511085181	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1013.5544217687076	1351.7721088435374	segmented_cell	cancer_core
TONIC_TMA15_R10C1	233.2565543071161	1936.4138576779023	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1029.9515503875969	1262.3023255813953	segmented_cell	cancer_core
TONIC_TMA15_R10C1	952.671724137931	1743.5972413793104	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1757.3806228373703	1112.280276816609	segmented_cell	cancer_core
TONIC_TMA15_R10C1	895.3356643356643	627.3706293706293	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1225.927241962775	641.7326565143824	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1364.9187675070027	916.2380952380952	segmented_cell	cancer_core
TONIC_TMA15_R10C1	506.3181818181818	1956.5068181818183	segmented_cell	cancer_core
TONIC_TMA15_R10C1	180.9958734525447	1243.595598349381	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1271.030888030888	42.71814671814672	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1854.695530726257	1787.86312849162	segmented_cell	cancer_core
TONIC_TMA15_R10C1	605.0042372881356	381.4915254237288	segmented_cell	cancer_core
TONIC_TMA15_R10C1	292.8099173553719	2043.3305785123969	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1638.8393574297188	1245.3654618473895	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1935.6811926605503	457.8761467889908	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1892.974358974359	1163.5970695970695	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2002.6373801916927	1235.2092651757189	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1670.426229508197	1794.2688524590164	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1554.0666666666666	1904.4444444444443	segmented_cell	cancer_border
TONIC_TMA15_R10C1	626.1323763955343	469.49122807017545	segmented_cell	cancer_core
TONIC_TMA15_R10C1	427.6679245283019	360.2490566037736	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1849.156626506024	1496.5602409638554	segmented_cell	cancer_core
TONIC_TMA15_R10C1	167.75067024128683	191.84450402144773	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1479.8333333333333	947.047619047619	segmented_cell	cancer_core
TONIC_TMA15_R10C1	758.8888888888889	110.32870370370372	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1108.565366972477	1782.730504587156	segmented_cell	cancer_core
TONIC_TMA15_R10C1	799.4674418604651	1061.606976744186	segmented_cell	cancer_core
TONIC_TMA15_R10C1	574.7986577181208	1530.5838926174497	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1240.7118644067796	123.6045197740113	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1592.5358974358974	1990.589743589744	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1387.7083926031294	297.425320056899	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1583.1846153846154	1285.1706293706293	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1703.8927835051547	6.628865979381444	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1346.9781144781143	421.9208754208754	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1172.638211382114	1188.3739837398373	segmented_cell	cancer_core
TONIC_TMA15_R10C1	660.3876651982379	1122.0594713656387	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1937.6884057971013	9.35265700483092	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1311.1206030150754	1615.175879396985	segmented_cell	cancer_core
TONIC_TMA15_R10C1	484.1171875	1789.52734375	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1106.857142857143	1053.8497536945813	segmented_cell	cancer_core
TONIC_TMA15_R10C1	345.7077922077922	2015.9025974025972	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1177.3125	2043.015625	segmented_cell	cancer_core
TONIC_TMA15_R10C1	456.2823529411765	2043.1235294117648	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1995.3587684069607	417.0843373493976	segmented_cell	cancer_core
TONIC_TMA15_R10C1	475.08179419525067	398.0844327176781	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1147.1319587628866	149.659793814433	segmented_cell	cancer_core
TONIC_TMA15_R10C1	660.3498759305211	116.97766749379652	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1976.2642276422764	809.0650406504066	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1314.1881188118812	1635.3564356435645	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1757.834586466165	390.8751879699248	segmented_cell	cancer_core
TONIC_TMA15_R10C1	526.0815217391304	828.2146739130435	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1240.0246113989638	622.300518134715	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1248.8235294117646	1484.716577540107	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1316.727848101266	1591.259493670886	segmented_cell	cancer_core
TONIC_TMA15_R10C1	756.7905759162304	1900.8638743455497	segmented_cell	cancer_core
TONIC_TMA15_R10C1	399.1588785046729	1953.9065420560748	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1076.8666666666666	320.9939393939394	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1147.7265500794913	1856.0349761526231	segmented_cell	cancer_core
TONIC_TMA15_R10C1	851.4380952380952	1452.7142857142858	segmented_cell	cancer_core
TONIC_TMA15_R10C1	849.2066420664206	359.8191881918819	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1135.7628865979382	44.42783505154639	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2004.394451145959	940.0977080820264	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1797.7379310344827	556.3162561576355	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1159.6181229773465	828.9190938511326	segmented_cell	cancer_core
TONIC_TMA15_R10C1	625.9573712255773	1179.412078152753	segmented_cell	cancer_core
TONIC_TMA15_R10C1	313.0426287744227	702.7708703374778	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1627.970238095238	1482.4642857142858	segmented_cell	cancer_core
TONIC_TMA15_R10C1	9.218390804597702	1713.4758620689656	segmented_cell	cancer_core
TONIC_TMA15_R10C1	533.5861581920904	156.9774011299435	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1127.5610859728506	1551.10407239819	segmented_cell	cancer_core
TONIC_TMA15_R10C1	552.58599695586	1187.992389649924	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1336.6570945945946	1433.366554054054	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1142.1574803149606	1924.4251968503936	segmented_cell	cancer_core
TONIC_TMA15_R10C1	244.52592592592592	238.51703703703703	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1661.5479115479116	1007.7493857493856	segmented_cell	cancer_core
TONIC_TMA15_R10C1	129.4318181818182	1554.659090909091	segmented_cell	cancer_core
TONIC_TMA15_R10C1	409.6796875	951.484375	segmented_cell	stroma_border
TONIC_TMA15_R10C1	674.6193181818181	726.6534090909091	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1933.301867219917	1880.5508298755187	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1482.267622461171	319.2831541218638	segmented_cell	cancer_core
TONIC_TMA15_R10C1	393.84686774942	673.8167053364269	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1023.5078369905956	1944.369905956113	segmented_cell	cancer_core
TONIC_TMA15_R10C1	391.95093795093794	226.02886002886004	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1199.169877408056	1163.6637478108582	segmented_cell	cancer_core
TONIC_TMA15_R10C1	329.3226238286479	205.7884872824632	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1457.2514220705348	306.71103526734925	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1424.1161473087818	1415.985835694051	segmented_cell	cancer_border
TONIC_TMA15_R10C1	535.660465116279	731.8651162790698	segmented_cell	cancer_core
TONIC_TMA15_R10C1	914.7299528301888	345.10849056603774	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1733.1534391534392	240.82010582010585	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1655.4600591715975	1262.4275147928995	segmented_cell	cancer_core
TONIC_TMA15_R10C1	479.5702479338843	789.1239669421487	segmented_cell	cancer_border
TONIC_TMA15_R10C1	712.7267552182163	1916.662239089184	segmented_cell	cancer_core
TONIC_TMA15_R10C1	865.4357326478149	588.5514138817481	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1576.5188679245282	579.941037735849	segmented_cell	cancer_core
TONIC_TMA15_R10C1	835.2267080745341	647.2888198757764	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1843.725321888412	1842.4163090128757	segmented_cell	cancer_core
TONIC_TMA15_R10C1	143.48407643312103	354.7770700636943	segmented_cell	cancer_core
TONIC_TMA15_R10C1	506.7110481586402	176.70396600566573	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1949.8576051779933	547.9029126213592	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1369.1750380517503	1281.4368340943684	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1675.8398058252428	699.9271844660194	segmented_cell	cancer_core
TONIC_TMA15_R10C1	167.83423035522063	1779.37890204521	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1279.6666666666667	1548.325	segmented_cell	cancer_core
TONIC_TMA15_R10C1	251.2948717948718	21.89010989010989	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1428.0154639175255	1930.0773195876288	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1381.686567164179	1215.2705223880596	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1703.482869379015	1646.252676659529	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1217.8744827586206	815.9144827586207	segmented_cell	cancer_core
TONIC_TMA15_R10C1	208.22007722007723	457.5810810810811	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1203.3699731903484	404.5495978552279	segmented_cell	cancer_core
TONIC_TMA15_R10C1	192.94285714285715	1200.3333333333333	segmented_cell	cancer_core
TONIC_TMA15_R10C1	469.67977528089887	1343.9550561797753	segmented_cell	cancer_core
TONIC_TMA15_R10C1	884.2731481481482	1798.9791666666667	segmented_cell	cancer_core
TONIC_TMA15_R10C1	909.301754385965	550.4877192982456	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1096.9506726457398	1723.408071748879	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1716.0805970149254	1872.355223880597	segmented_cell	cancer_border
TONIC_TMA15_R10C1	156.35862068965517	909.9103448275862	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1139.9277566539924	1411.4334600760455	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1467.5097192224623	521.0777537796977	segmented_cell	cancer_core
TONIC_TMA15_R10C1	795.3028455284552	630.8739837398374	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1154.5763688760808	1461.092219020173	segmented_cell	cancer_core
TONIC_TMA15_R10C1	308.5531914893617	81.63829787234043	segmented_cell	cancer_core
TONIC_TMA15_R10C1	456.8115671641791	599.2985074626865	segmented_cell	cancer_core
TONIC_TMA15_R10C1	928.6967032967032	758.0483516483516	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1240.3224137931034	786.6413793103449	segmented_cell	cancer_core
TONIC_TMA15_R10C1	774.2279069767442	418.33488372093024	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1150.0264623955431	386.616991643454	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1839.9407114624505	1443.1541501976285	segmented_cell	cancer_border
